Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH
2020-02-25,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0
2020-02-26,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,1.0
2020-02-27,,,,,,,,1.0,,,1.0,,,,,,,,,,0.0,,,,,,2.0
2020-02-28,,,,,,,,2.0,,,1.0,,,,,,,,,,0.0,,4.0,5.0,,,12.0
2020-02-29,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,0.0,,4.0,5.0,0.0,,14.0
2020-03-01,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,0.0,,4.0,6.0,0.0,,15.0
2020-03-02,,,,,1.0,,,3.0,,,1.0,,1.0,,,,,,,,0.0,,6.0,9.0,0.0,,21.0
2020-03-03,,,,,1.0,,,4.0,,,1.0,,1.0,,,,,,,,0.0,,8.0,11.0,0.0,,26.0
2020-03-04,,,,,1.0,,,4.0,,,1.0,,4.0,,,,,,1.0,,0.0,,11.0,12.0,0.0,,34.0
2020-03-05,,,,,1.0,1.0,,5.0,,,2.0,,4.0,,,,,,,,0.0,,14.0,10.0,0.0,,38.0
2020-03-06,,,,,4.0,1.0,,7.0,,,5.0,,2.0,,,,,,,,0.0,,15.0,11.0,0.0,,46.0
2020-03-07,,,,,4.0,1.0,,7.0,,,5.0,,2.0,,,,,,,,0.0,,16.0,11.0,0.0,,47.0
2020-03-08,,,,,4.0,1.0,,9.0,,,5.0,,3.0,,,,,,,,0.0,,22.0,15.0,0.0,,60.0
2020-03-09,,,,,4.0,1.0,,13.0,,,5.0,,4.0,,,,,,,,0.0,,29.0,16.0,0.0,,73.0
2020-03-10,,,,,5.0,1.0,,18.0,0.0,,5.0,,4.0,,,,,,,,0.0,,48.0,19.0,0.0,,101.0
2020-03-11,,,,,3.0,13.0,,20.0,0.0,,6.0,,6.0,2.0,,,,,,,0.0,,51.0,20.0,0.0,,122.0
2020-03-12,1.0,,,,9.0,13.0,,23.0,0.0,,6.0,,6.0,5.0,,,,,,,0.0,,55.0,27.0,0.0,,146.0
2020-03-13,,,,,12.0,13.0,,33.0,0.0,,8.0,,9.0,6.0,,,,,,,0.0,,61.0,29.0,0.0,,173.0
2020-03-14,,,,,8.0,13.0,,43.0,0.0,,8.0,,10.0,6.0,,,,,,,77.0,,75.0,33.0,0.0,,275.0
2020-03-15,,,,,12.0,,,46.0,0.0,,9.0,,9.0,6.0,,,,,,,92.0,,90.0,35.0,0.0,,314.0
2020-03-16,2.0,,,,17.0,13.0,,66.0,0.0,,9.0,,13.0,7.0,,,,,,,112.0,,126.0,41.0,0.0,,407.0
2020-03-17,2.0,,,,26.0,30.0,,75.0,0.0,9.0,11.0,,16.0,6.0,,,,,,,137.0,,140.0,46.0,0.0,,499.0
2020-03-18,6.0,,3.0,,27.0,40.0,11.0,78.0,0.0,13.0,11.0,,18.0,6.0,,,,,,,163.0,,153.0,58.0,0.0,,588.0
2020-03-19,17.0,1.0,,,19.0,40.0,12.0,92.0,0.0,18.0,12.0,,19.0,5.0,,,,,,,182.0,,170.0,63.0,1.0,60.0,715.0
2020-03-20,25.0,,,,27.0,45.0,20.0,109.0,0.0,24.0,14.0,,21.0,5.0,,,,,,,190.0,,182.0,72.0,1.0,78.0,818.0
2020-03-21,,,,,30.0,46.0,28.0,145.0,0.0,24.0,13.0,,20.0,5.0,,,,,,,224.0,,211.0,82.0,3.0,83.0,944.0
2020-03-22,,,,,40.0,50.0,32.0,179.0,0.0,27.0,18.0,,28.0,5.0,,,,,,,246.0,,231.0,91.0,3.0,110.0,1090.0
2020-03-23,10.0,,7.0,,51.0,56.0,35.0,214.0,3.0,29.0,18.0,,33.0,5.0,,,,,,,261.0,1.0,248.0,103.0,3.0,127.0,1206.0
2020-03-24,24.0,,6.0,,66.0,58.0,35.0,238.0,3.0,43.0,22.0,,32.0,4.0,,,,,,,285.0,1.0,283.0,117.0,6.0,138.0,1363.0
2020-03-25,16.0,,,,68.0,58.0,39.0,258.0,2.0,45.0,23.0,,41.0,3.0,,,10.0,,,,306.0,,311.0,118.0,9.0,146.0,1462.0
2020-03-26,38.0,,,,68.0,74.0,44.0,272.0,2.0,52.0,22.0,,42.0,2.0,,,6.0,,,,358.0,4.0,322.0,128.0,10.0,156.0,1608.0
2020-03-27,50.0,,,,79.0,76.0,50.0,313.0,3.0,58.0,25.0,,45.0,3.0,,,10.0,,,,386.0,7.0,355.0,137.0,12.0,171.0,1788.0
2020-03-28,,,,,75.0,79.0,67.0,339.0,3.0,63.0,27.0,,50.0,4.0,,,14.0,,,,385.0,7.0,363.0,142.0,12.0,187.0,1875.0
2020-03-29,,,,,99.0,87.0,76.0,365.0,2.0,63.0,28.0,,60.0,4.0,,,15.0,,,,402.0,7.0,365.0,152.0,12.0,194.0,1989.0
2020-03-30,94.0,,,112.0,86.0,90.0,77.0,382.0,3.0,58.0,28.0,,57.0,8.0,,,19.0,,,,415.0,7.0,367.0,153.0,13.0,197.0,2174.0
2020-03-31,85.0,,,111.0,88.0,105.0,77.0,405.0,5.0,58.0,29.0,,59.0,7.0,,,18.0,,,,401.0,9.0,375.0,152.0,14.0,196.0,2202.0
2020-04-01,94.0,,,115.0,86.0,108.0,81.0,406.0,5.0,59.0,29.0,57.0,66.0,9.0,,,10.0,,,,396.0,10.0,380.0,146.0,13.0,203.0,2281.0
2020-04-02,94.0,,,104.0,81.0,119.0,80.0,424.0,5.0,60.0,29.0,66.0,61.0,9.0,,64.0,18.0,14.0,,,374.0,4.0,371.0,146.0,14.0,200.0,2345.0
2020-04-03,100.0,,,109.0,82.0,115.0,77.0,424.0,5.0,51.0,28.0,49.0,61.0,10.0,,75.0,9.0,17.0,,,370.0,6.0,363.0,146.0,15.0,207.0,2327.0
2020-04-04,,,,113.0,73.0,112.0,89.0,421.0,5.0,52.0,27.0,49.0,59.0,10.0,,79.0,12.0,,,,363.0,6.0,363.0,149.0,14.0,194.0,2315.0
2020-04-05,,,,110.0,73.0,106.0,87.0,424.0,5.0,49.0,29.0,49.0,58.0,9.0,,70.0,12.0,16.0,,,362.0,5.0,374.0,146.0,14.0,194.0,2300.0
2020-04-06,82.0,,,117.0,67.0,99.0,87.0,418.0,2.0,52.0,27.0,61.0,59.0,11.0,,70.0,15.0,26.0,,31.0,357.0,9.0,359.0,133.0,14.0,198.0,2302.0
2020-04-07,84.0,,,122.0,66.0,101.0,78.0,412.0,2.0,49.0,28.0,57.0,64.0,9.0,2.0,65.0,14.0,29.0,,30.0,335.0,7.0,331.0,130.0,15.0,181.0,2219.0
2020-04-08,79.0,,,127.0,65.0,99.0,80.0,402.0,2.0,38.0,31.0,,63.0,9.0,2.0,52.0,15.0,22.0,,27.0,319.0,5.0,322.0,123.0,12.0,170.0,2129.0
2020-04-09,87.0,,,117.0,62.0,93.0,80.0,393.0,2.0,39.0,28.0,62.0,58.0,9.0,1.0,52.0,17.0,23.0,,24.0,301.0,4.0,305.0,119.0,13.0,165.0,2062.0
2020-04-10,,,,107.0,54.0,87.0,73.0,379.0,2.0,35.0,25.0,69.0,63.0,7.0,,60.0,13.0,22.0,,29.0,297.0,4.0,296.0,117.0,15.0,152.0,2002.0
2020-04-11,76.0,,,99.0,50.0,,68.0,364.0,2.0,35.0,23.0,,64.0,8.0,,60.0,13.0,,,29.0,282.0,8.0,282.0,114.0,14.0,149.0,1927.0
2020-04-12,,,,95.0,48.0,86.0,65.0,363.0,2.0,35.0,22.0,60.0,67.0,7.0,,58.0,16.0,23.0,,29.0,269.0,5.0,291.0,112.0,13.0,153.0,1904.0
2020-04-13,,,,92.0,48.0,,68.0,364.0,2.0,34.0,24.0,40.0,67.0,7.0,,58.0,16.0,23.0,,29.0,274.0,4.0,291.0,108.0,13.0,154.0,1887.0
2020-04-14,78.0,,,85.0,48.0,86.0,68.0,365.0,2.0,34.0,21.0,47.0,60.0,7.0,0.0,59.0,10.0,22.0,,32.0,274.0,3.0,274.0,102.0,13.0,149.0,1847.0
2020-04-15,69.0,,,82.0,45.0,80.0,61.0,352.0,2.0,36.0,17.0,46.0,54.0,7.0,0.0,47.0,11.0,22.0,,25.0,265.0,3.0,244.0,96.0,13.0,136.0,1721.0
2020-04-16,61.0,,,70.0,46.0,76.0,60.0,350.0,4.0,37.0,18.0,40.0,52.0,5.0,0.0,56.0,10.0,22.0,,24.0,249.0,2.0,236.0,94.0,9.0,135.0,1664.0
2020-04-17,58.0,,,69.0,40.0,68.0,66.0,329.0,4.0,33.0,18.0,40.0,44.0,4.0,0.0,41.0,8.0,20.0,,22.0,254.0,2.0,220.0,87.0,8.0,123.0,1566.0
2020-04-18,,,,71.0,44.0,,64.0,315.0,4.0,29.0,17.0,26.0,44.0,4.0,,44.0,11.0,19.0,,18.0,244.0,2.0,217.0,86.0,6.0,114.0,1513.0
2020-04-19,,,,78.0,40.0,,61.0,315.0,4.0,28.0,16.0,26.0,43.0,4.0,,45.0,6.0,19.0,,18.0,237.0,2.0,218.0,84.0,11.0,116.0,1505.0
2020-04-20,45.0,,,71.0,40.0,,62.0,321.0,5.0,29.0,14.0,33.0,44.0,4.0,0.0,42.0,6.0,19.0,,19.0,237.0,2.0,199.0,81.0,11.0,121.0,1481.0
2020-04-21,43.0,,,66.0,33.0,54.0,60.0,304.0,3.0,27.0,12.0,35.0,37.0,4.0,0.0,48.0,10.0,19.0,,19.0,236.0,2.0,185.0,78.0,9.0,110.0,1402.0
2020-04-22,37.0,,,67.0,33.0,49.0,57.0,288.0,3.0,26.0,12.0,,37.0,4.0,0.0,52.0,10.0,18.0,,18.0,213.0,3.0,172.0,79.0,6.0,110.0,1337.0
2020-04-23,35.0,,5.0,66.0,32.0,42.0,57.0,284.0,3.0,26.0,11.0,38.0,35.0,4.0,0.0,37.0,8.0,15.0,,16.0,215.0,4.0,170.0,75.0,6.0,96.0,1282.0
2020-04-24,40.0,,4.0,60.0,24.0,40.0,55.0,278.0,3.0,29.0,12.0,,36.0,3.0,0.0,43.0,4.0,15.0,,16.0,214.0,3.0,157.0,72.0,6.0,83.0,1237.0
2020-04-25,,,,61.0,23.0,,54.0,271.0,3.0,28.0,12.0,32.0,35.0,3.0,,,6.0,13.0,,18.0,198.0,3.0,162.0,74.0,6.0,77.0,1208.0
2020-04-26,,,,54.0,21.0,,54.0,271.0,3.0,28.0,12.0,26.0,32.0,3.0,,38.0,9.0,12.0,,16.0,192.0,3.0,169.0,76.0,6.0,75.0,1186.0
2020-04-27,42.0,,2.0,54.0,17.0,,55.0,270.0,3.0,29.0,10.0,32.0,28.0,2.0,0.0,39.0,12.0,13.0,,16.0,188.0,4.0,156.0,67.0,7.0,73.0,1161.0
2020-04-28,39.0,,4.0,47.0,15.0,28.0,49.0,277.0,3.0,27.0,10.0,29.0,26.0,2.0,1.0,44.0,10.0,13.0,,16.0,186.0,5.0,144.0,63.0,7.0,84.0,1131.0
2020-04-29,38.0,,2.0,44.0,12.0,26.0,48.0,254.0,3.0,23.0,9.0,31.0,26.0,2.0,2.0,44.0,12.0,12.0,,10.0,172.0,5.0,135.0,62.0,6.0,82.0,1062.0
2020-04-30,33.0,,2.0,39.0,9.0,24.0,46.0,252.0,2.0,21.0,8.0,31.0,25.0,1.0,0.0,37.0,8.0,12.0,,9.0,162.0,4.0,127.0,62.0,6.0,61.0,983.0
2020-05-01,34.0,,6.0,40.0,8.0,,43.0,242.0,2.0,21.0,8.0,40.0,26.0,1.0,0.0,36.0,7.0,12.0,,9.0,142.0,3.0,114.0,60.0,4.0,43.0,927.0
2020-05-02,,,3.0,44.0,8.0,,38.0,235.0,2.0,19.0,8.0,40.0,26.0,1.0,,,7.0,11.0,,9.0,134.0,0.0,93.0,60.0,3.0,41.0,878.0
2020-05-03,,,3.0,41.0,10.0,,35.0,238.0,2.0,18.0,8.0,40.0,26.0,1.0,,,6.0,11.0,,9.0,132.0,0.0,94.0,61.0,3.0,42.0,876.0
2020-05-04,38.0,,6.0,35.0,9.0,,36.0,236.0,2.0,16.0,8.0,34.0,25.0,1.0,0.0,29.0,4.0,11.0,,9.0,129.0,2.0,93.0,56.0,3.0,43.0,851.0
2020-05-05,23.0,,6.0,38.0,8.0,21.0,35.0,234.0,2.0,18.0,8.0,37.0,21.0,1.0,0.0,,6.0,10.0,,11.0,117.0,2.0,82.0,52.0,4.0,54.0,821.0
2020-05-06,24.0,,8.0,34.0,6.0,21.0,34.0,231.0,2.0,20.0,9.0,32.0,22.0,1.0,0.0,29.0,5.0,11.0,,10.0,109.0,3.0,74.0,49.0,3.0,53.0,792.0
2020-05-07,19.0,,5.0,37.0,6.0,20.0,30.0,214.0,2.0,14.0,7.0,31.0,20.0,1.0,0.0,,7.0,11.0,,12.0,107.0,2.0,69.0,44.0,2.0,50.0,741.0
2020-05-08,16.0,,5.0,39.0,5.0,19.0,30.0,208.0,2.0,13.0,6.0,28.0,16.0,0.0,0.0,,4.0,11.0,,9.0,92.0,3.0,66.0,42.0,2.0,47.0,694.0
2020-05-09,,,,36.0,3.0,,30.0,199.0,2.0,13.0,6.0,,17.0,1.0,,,5.0,,,9.0,81.0,3.0,69.0,41.0,2.0,37.0,664.0
2020-05-10,,,,36.0,2.0,,26.0,198.0,3.0,11.0,6.0,,13.0,1.0,,,6.0,,,9.0,77.0,3.0,69.0,42.0,1.0,40.0,653.0
2020-05-11,14.0,,7.0,36.0,3.0,,26.0,196.0,2.0,12.0,4.0,29.0,13.0,0.0,0.0,22.0,4.0,7.0,,9.0,80.0,1.0,71.0,42.0,1.0,44.0,644.0
2020-05-12,9.0,,5.0,35.0,3.0,15.0,26.0,193.0,2.0,12.0,4.0,32.0,13.0,0.0,0.0,,8.0,12.0,,12.0,79.0,3.0,71.0,39.0,1.0,44.0,642.0
2020-05-13,8.0,,,34.0,2.0,,25.0,186.0,2.0,11.0,2.0,29.0,12.0,0.0,0.0,10.0,6.0,12.0,,8.0,76.0,3.0,69.0,36.0,0.0,38.0,591.0
2020-05-14,10.0,,,29.0,3.0,,20.0,175.0,2.0,11.0,2.0,29.0,11.0,0.0,0.0,,6.0,11.0,,8.0,71.0,3.0,64.0,34.0,0.0,36.0,557.0
2020-05-15,12.0,,4.0,27.0,1.0,11.0,19.0,174.0,2.0,9.0,2.0,27.0,11.0,0.0,0.0,11.0,6.0,6.0,,8.0,63.0,,61.0,31.0,0.0,33.0,523.0
2020-05-16,,,,27.0,1.0,,18.0,167.0,,9.0,2.0,,,0.0,,,,,,8.0,59.0,4.0,59.0,31.0,0.0,32.0,509.0
2020-05-17,,,,27.0,3.0,,17.0,167.0,,7.0,2.0,,,0.0,,,,,,8.0,57.0,5.0,60.0,31.0,0.0,33.0,509.0
2020-05-18,7.0,,1.0,29.0,3.0,,16.0,171.0,2.0,4.0,2.0,26.0,,0.0,0.0,8.0,5.0,,,7.0,56.0,5.0,55.0,30.0,0.0,33.0,490.0
2020-05-19,,,,25.0,3.0,,15.0,,2.0,,,23.0,,,0.0,,8.0,,,7.0,53.0,3.0,,,0.0,30.0,477.0
